Label ID,Bottle_Number,Longitude_deg_E,Latitude_deg_N,Depth_m,Turbidity_FTU,Oxygen_umolperkg,Salinity_PSU,Temperature_oC,Fluorescence_mgperm3,Pressure_dbar
40537.0,12,-107.999891690773,-31.4299713929358,300,0.0278296875,192.509,34.44085,10.9209499999999,0.0130750000000086,302.31125
40538.0,13,-107.999891690773,-31.4299713929358,200,0.0361727000000002,196.786599999998,34.74006,14.87766,0.244920000000017,201.492
40539.0,14,-107.999891690773,-31.4299713929358,200,0.0361727000000002,196.786599999998,34.74006,14.87766,0.244920000000017,201.492
40540.0,15,-107.999891690773,-31.4299713929358,201,0.0359654615384615,195.054615384616,34.7417769230769,14.8627153846154,0.22,202.500423076923
40541.0,16,-107.999891690773,-31.4299713929358,151,0.0439640000000002,211.405,34.8833,16.4144,0.5717,152.108
40542.0,17,-107.999891690773,-31.4299713929358,103,0.0434230357142857,216.641857142857,35.1350714285714,18.1505,0.1248,103.744
40543.0,18,-107.999891690773,-31.4299713929358,102,0.0444316666666667,216.64,35.1439333333333,18.2638333333333,0.119866666666657,102.736333333333
40544.0,19,-107.999891690773,-31.4299713929358,100,0.0440445000000002,217.455,35.1452,18.2005,0.1175,100.722
40545.0,20,-107.999891690773,-31.4299713929358,100,0.0440445000000002,217.455,35.1452,18.2005,0.1175,100.722
40546.0,21,-107.999891690773,-31.4299713929358,99,0.0454782045454545,216.597636363636,35.1484818181818,18.2492272727273,0.1175,99.714
40547.0,22,-107.999891690773,-31.4299713929358,62,0.04370075,215.436,35.3821,20.052,0.0515,62.442
40548.0,23,-107.999891690773,-31.4299713929358,21,0.0365250000000001,190.810622222222,35.5004355555556,23.8738111111111,0.0369,21.1471777777778
40549.0,24,-107.999891690773,-31.4299713929358,7,0.0363243076923077,190.077615384615,35.5004230769231,23.8811,0.0286576923076923,7.049
40550.0,1,-110.0002631853,-31.4301577722714,2644,0.026331,148.051,34.6592,1.821,0.0222,2679.396
40551.0,2,-110.0002631853,-31.4301577722714,2644,0.026331,148.051,34.6592,1.821,0.0222,2679.396
40552.0,3,-110.0002631853,-31.4301577722714,2494,0.0258914545454547,147.409909090912,34.6568454545455,1.82381818181818,0.0369,2526.491
40553.0,4,-110.0002631853,-31.4301577722714,2495,0.026816,147.121,34.6564,1.8242,0.0295,2527.51
40554.0,5,-110.0002631853,-31.4301577722714,2394,0.025418,146.7725,34.654,1.8437,0.01855,2424.614
40555.0,6,-110.0002631853,-31.4301577722714,2396,0.0255251428571427,146.583714285698,34.6539714285714,1.84151428571429,0.0232428571430604,2426.651
40556.0,7,-110.0002631853,-31.4301577722714,2296,0.026324,146.144352941171,34.6508764705882,1.86847058823529,0.0364647058822714,2324.82
40557.0,8,-110.0002631853,-31.4301577722714,2296,0.026324,146.144352941171,34.6508764705882,1.86847058823529,0.0364647058822714,2324.82
40558.0,9,-110.0002631853,-31.4301577722714,2195,0.02579,146.63,34.6459,1.9153,0.0369,2222.019
40559.0,10,-110.0002631853,-31.4301577722714,2195,0.02579,146.63,34.6459,1.9153,0.0369,2222.019
40560.0,11,-110.0002631853,-31.4301577722714,1996,0.02588,144.795,34.6291,2.0835,0.0222,2019.613
40561.0,12,-110.0002631853,-31.4301577722714,1796,0.0250261666666667,142.830666666667,34.597,2.33023333333333,0.0369,1816.38
40562.0,13,-110.0002631853,-31.4301577722714,1795,0.02505625,142.916913793103,34.5957224137931,2.3348775862069,0.0369,1815.36444827586
40563.0,14,-110.0002631853,-31.4301577722714,1496,0.02556575,124.1496,34.5336422222222,2.90568444444444,0.0399822222222181,1511.89042222222
40564.0,15,-110.0002631853,-31.4301577722714,1298,0.025424,119.19,34.4763833333333,3.34461666666667,0.0369,1311.16316666667
40565.0,16,-110.0002631853,-31.4301577722714,997,0.025916,168.103066666667,34.30462,4.24695111111111,0.0369,1006.38024444444
40566.0,17,-110.0002631853,-31.4301577722714,749,0.02573145,212.953600000006,34.24854,5.5519,0.0134400000000332,755.5948
40567.0,18,-110.0002631853,-31.4301577722714,349,0.0274921,200.4086,34.33346,9.44898,0.0222,351.731
40568.0,19,-110.0002631853,-31.4301577722714,200,0.0323178055555556,198.240111111111,34.8360555555556,15.3542444444444,0.255033333333346,201.492444444444
40569.0,20,-110.0002631853,-31.4301577722714,116,0.0427105277777778,210.087444444445,35.2517222222222,18.5180888888889,0.149177777777781,116.841444444444
40570.0,21,-110.0002631853,-31.4301577722714,61,0.0400864090909092,208.681340909091,35.5268090909091,21.3221295454545,0.0470204545454548,61.4346136363636
40571.0,22,-110.0002631853,-31.4301577722714,31,0.034456,189.738368421053,35.6534789473684,24.1100684210526,0.0369,31.218
40572.0,23,-110.0002631853,-31.4301577722714,16,0.0328765000000001,189.7228125,35.64219375,24.14849375,0.0295,16.112
40573.0,24,-110.0002631853,-31.4301577722714,6,0.033388105263158,189.829368421053,35.6313631578947,24.1789315789474,0.0222,6.042
40598.0,1,-111.989731847473,-31.4302949792444,749,0.0254,212.984071428573,34.25115,5.59412142857145,0.0248071428571683,755.595
40599.0,2,-111.989731847473,-31.4302949792444,749,0.0254,212.984071428573,34.25115,5.59412142857145,0.0248071428571683,755.595
40600.0,3,-111.989731847473,-31.4302949792444,749,0.0254,212.984071428573,34.25115,5.59412142857145,0.0248071428571683,755.595
40601.0,4,-111.989731847473,-31.4302949792444,749,0.0254,212.984071428573,34.25115,5.59412142857145,0.0248071428571683,755.595
40602.0,5,-111.989731847473,-31.4302949792444,599,0.0249594375,217.2654375,34.27404375,6.174234375,0.0076,604.055
40603.0,6,-111.989731847473,-31.4302949792444,350,0.0267795,199.152,34.339825,9.246,0.0076,352.74
40604.0,7,-111.989731847473,-31.4302949792444,350,0.0267795,199.152,34.339825,9.246,0.0076,352.74
40605.0,8,-111.989731847473,-31.4302949792444,350,0.0267795,199.152,34.339825,9.246,0.0076,352.74
40606.0,9,-111.989731847473,-31.4302949792444,350,0.0267795,199.152,34.339825,9.246,0.0076,352.74
40607.0,10,-111.989731847473,-31.4302949792444,350,0.0267795,199.152,34.339825,9.246,0.0076,352.74
40608.0,11,-111.989731847473,-31.4302949792444,300,0.0267620000000001,195.21,34.4268,10.7854,0.0222,302.312
40609.0,12,-111.989731847473,-31.4302949792444,200,0.0343402941176471,201.226058823529,34.6425764705882,14.2192176470588,0.2273,201.492
40610.0,13,-111.989731847473,-31.4302949792444,201,0.03331875,200.48,34.6395,14.2479,0.22,202.501
40611.0,14,-111.989731847473,-31.4302949792444,200,0.0343402941176471,201.226058823529,34.6425764705882,14.2192176470588,0.2273,201.492
40612.0,15,-111.989731847473,-31.4302949792444,151,0.0445451666666666,211.280666666667,34.7749666666667,15.5813,0.583866666666667,152.108333333333
40613.0,16,-111.989731847473,-31.4302949792444,101,0.0466985500000001,217.8898,35.03446,17.66812,0.14088,101.729
40614.0,17,-111.989731847473,-31.4302949792444,101,0.0466985500000001,217.8898,35.03446,17.66812,0.14088,101.729
40615.0,18,-111.989731847473,-31.4302949792444,101,0.0466985500000001,217.8898,35.03446,17.66812,0.14088,101.729
40616.0,19,-111.989731847473,-31.4302949792444,101,0.0466985500000001,217.8898,35.03446,17.66812,0.14088,101.729
40617.0,20,-111.989731847473,-31.4302949792444,101,0.0466985500000001,217.8898,35.03446,17.66812,0.14088,101.729
40618.0,21,-111.989731847473,-31.4302949792444,62,0.042590642857143,214.909571428571,35.2353714285714,20.5975,0.0431571428571429,62.441
40619.0,22,-111.989731847473,-31.4302949792444,21,0.0340621153846154,188.259230769231,35.4959307692308,24.4912307692308,0.0222,21.1477307692308
40620.0,23,-111.989731847473,-31.4302949792444,7,0.0320177500000001,188.351,35.496,24.5445,0.0222,7.048
,24,-111.989731847473,-31.4302949792444,7,0.0320177500000001,188.351,35.496,24.5445,0.0222,7.048
40574.0,1,-111.989918921433,-31.4300835461399,2295,0.0417812500000002,143.1100625,34.65065625,1.891240625,0.0311187500000066,2323.80178125
40575.0,2,-111.989918921433,-31.4300835461399,2294,0.043126181818182,143.294181818182,34.6508,1.8926,0.0222,2322.78396969697
40576.0,3,-111.989918921433,-31.4300835461399,2294,0.043126181818182,143.294181818182,34.6508,1.8926,0.0222,2322.78396969697
40577.0,4,-111.989918921433,-31.4300835461399,2295,0.0417812500000002,143.1100625,34.65065625,1.891240625,0.0311187500000066,2323.80178125
40578.0,5,-111.989918921433,-31.4300835461399,2296,0.04068125,143.658310344826,34.6507586206897,1.8914275862069,0.0255206896552676,2324.81951724138
40579.0,6,-111.989918921433,-31.4300835461399,2146,0.1584956,139.810066666676,34.6472,1.93534666666667,0.0407933333332743,2172.163
40580.0,7,-111.989918921433,-31.4300835461399,2146,0.1584956,139.810066666676,34.6472,1.93534666666667,0.0407933333332743,2172.163
40581.0,8,-111.989918921433,-31.4300835461399,2096,0.147854641304349,140.322391304348,34.6463565217391,1.93405652173913,0.0295,2121.30089130435
40582.0,9,-111.989918921433,-31.4300835461399,2095,0.148087891304348,141.448260869565,34.6454695652174,1.93503043478261,0.0369,2120.28384782609
40583.0,10,-111.989918921433,-31.4300835461399,2095,0.148087891304348,141.448260869565,34.6454695652174,1.93503043478261,0.0369,2120.28384782609
40584.0,11,-111.989918921433,-31.4300835461399,2095,0.148087891304348,141.448260869565,34.6454695652174,1.93503043478261,0.0369,2120.28384782609
40585.0,12,-111.989918921433,-31.4300835461399,2096,0.147854641304349,140.322391304348,34.6463565217391,1.93405652173913,0.0295,2121.30089130435
40586.0,13,-111.989918921433,-31.4300835461399,1995,0.025748,143.161,34.6325,2.03683333333333,0.0417666666666667,2018.596
40587.0,14,-111.989918921433,-31.4300835461399,1995,0.025748,143.161,34.6325,2.03683333333333,0.0417666666666667,2018.596
40588.0,15,-111.989918921433,-31.4300835461399,1995,0.025748,143.161,34.6325,2.03683333333333,0.0417666666666667,2018.596
40589.0,16,-111.989918921433,-31.4300835461399,1996,0.0254,143.68535,34.632665,2.033495,0.0438350000000083,2019.613
40590.0,17,-111.989918921433,-31.4300835461399,1997,0.02573125,143.727,34.63255,2.0342,0.02585,2020.6295
40591.0,18,-111.989918921433,-31.4300835461399,1796,0.0265593043478261,142.292934782609,34.6008413043478,2.3099,0.0369,1816.38
40592.0,19,-111.989918921433,-31.4300835461399,1497,0.0253212115384616,129.861615384615,34.5345230769231,2.83144615384615,0.0222,1512.90376923077
40593.0,20,-111.989918921433,-31.4300835461399,1348,0.0260956250000001,117.822625,34.49615,3.22039375,0.0366687500000049,1361.834
40594.0,21,-111.989918921433,-31.4300835461399,1348,0.0260956250000001,117.822625,34.49615,3.22039375,0.0366687500000049,1361.834
40595.0,22,-111.989918921433,-31.4300835461399,1348,0.0260956250000001,117.822625,34.49615,3.22039375,0.0366687500000049,1361.834
40596.0,23,-111.989918921433,-31.4300835461399,1348,0.0260956250000001,117.822625,34.49615,3.22039375,0.0366687500000049,1361.834
40597.0,24,-111.989918921433,-31.4300835461399,1099,0.0257020625000001,147.228124999998,34.357584375,3.83733437499998,0.0295,1109.614
40621.0,1,-114.000232739629,-31.4299171937688,2863,0.02551325,149.045,34.6601,1.7584,0.0295,2902.828
40622.0,2,-114.000232739629,-31.4299171937688,2863,0.02551325,149.045,34.6601,1.7584,0.0295,2902.828
40623.0,3,-114.000232739629,-31.4299171937688,2694,0.0250281249999999,149.030000000003,34.659075,1.7528,0.0222,2730.38725
40624.0,4,-114.000232739629,-31.4299171937688,2394,0.0243169423076921,146.94130769231,34.6498538461539,1.8205,0.0340538461537665,2424.614
40625.0,5,-114.000232739629,-31.4299171937688,2394,0.0243169423076921,146.94130769231,34.6498538461539,1.8205,0.0340538461537665,2424.614
40626.0,6,-114.000232739629,-31.4299171937688,2196,0.0253106874999998,144.674749999999,34.6411,1.9126,0.0313500000002103,2223.03625
40627.0,7,-114.000232739629,-31.4299171937688,2196,0.0253106874999998,144.674749999999,34.6411,1.9126,0.0313500000002103,2223.03625
40628.0,8,-114.000232739629,-31.4299171937688,2095,0.0249315714285715,144.058714285717,34.6338,1.98974285714286,0.031614285714217,2120.284
40629.0,9,-114.000232739629,-31.4299171937688,2095,0.0249315714285715,144.058714285717,34.6338,1.98974285714286,0.031614285714217,2120.284
40630.0,10,-114.000232739629,-31.4299171937688,1996,0.0247229166666667,143.991666666666,34.6261333333333,2.06990000000001,0.0320000000001238,2019.613
40631.0,11,-114.000232739629,-31.4299171937688,1996,0.0247229166666667,143.991666666666,34.6261333333333,2.06990000000001,0.0320000000001238,2019.613
40632.0,12,-114.000232739629,-31.4299171937688,1796,0.0252613970588235,144.840058823529,34.5990764705882,2.29040588235294,0.0442,1816.38017647059
40633.0,13,-114.000232739629,-31.4299171937688,1796,0.0252613970588235,144.840058823529,34.5990764705882,2.29040588235294,0.0442,1816.38017647059
40634.0,14,-114.000232739629,-31.4299171937688,1497,0.02406225,140.723649999999,34.524235,2.76982000000002,0.0320900000000252,1512.904
40635.0,15,-114.000232739629,-31.4299171937688,1297,0.0262046923076923,142.587057692307,34.4460230769231,3.23511153846154,0.0327730769230701,1310.15
40636.0,16,-114.000232739629,-31.4299171937688,998,0.025187612745098,184.022156862745,34.2837549019608,4.54578039215686,0.0149,1007.39309803922
40637.0,17,-114.000232739629,-31.4299171937688,749,0.0258805,218.36025,34.2643,5.86959999999999,0.016725000000013,755.595
40638.0,18,-114.000232739629,-31.4299171937688,350,0.02670411,193.75888,34.429328,10.6505,0.0076,352.73928
40639.0,19,-114.000232739629,-31.4299171937688,201,0.035517923076923,198.167423076923,35.0449961538462,16.6295115384615,0.3006,202.5
40640.0,20,-114.000232739629,-31.4299171937688,151,0.0409444545454545,204.425454545454,35.3422181818182,18.6136090909091,0.237990909090907,152.108
40641.0,21,-114.000232739629,-31.4299171937688,61,0.0400018431372549,206.979098039216,35.7013941176471,21.6841980392157,0.0442,61.4346862745098
40642.0,22,-114.000232739629,-31.4299171937688,32,0.032220465909091,185.091295454545,35.9499863636364,25.1904181818182,0.0222,32.2251136363636
40643.0,23,-114.000232739629,-31.4299171937688,17,0.0344594999999999,185.514,35.954722,25.198734,0.0222,17.11956
40644.0,24,-114.000232739629,-31.4299171937688,7,0.0327285,185.6574375,35.95493125,25.2053,0.0222,7.049
40645.0,1,-116.000211380769,-31.4300962573282,3298,0.02415625,151.629132075472,34.6633377358491,1.74452452830189,0.0149,3347.29962264151
40646.0,2,-116.000211380769,-31.4300962573282,3299,0.0246340277777777,151.036444444444,34.6638388888889,1.74491111111111,0.0128722222221812,3348.322
40647.0,3,-116.000211380769,-31.4300962573282,3301,0.0246692499999999,152.252499999997,34.6637333333333,1.7451,0.0149,3350.368
40648.0,4,-116.000211380769,-31.4300962573282,3301,0.0246692499999999,152.252499999997,34.6637333333333,1.7451,0.0149,3350.368
40649.0,5,-116.000211380769,-31.4300962573282,3301,0.0246692499999999,152.252499999997,34.6637333333333,1.7451,0.0149,3350.368
40650.0,6,-116.000211380769,-31.4300962573282,2297,0.0234667763157895,143.556947368418,34.6440789473684,1.88265789473686,0.0430473684210802,2325.83815789474
40651.0,7,-116.000211380769,-31.4300962573282,2298,0.0246087499999978,144.14238461538,34.6434461538462,1.88189230769231,0.0222,2326.85692307692
40652.0,8,-116.000211380769,-31.4300962573282,2147,0.0256291176470589,142.522764705882,34.6347823529412,1.97408235294119,0.0369,2173.18
40653.0,9,-116.000211380769,-31.4300962573282,2148,0.0253999444444446,142.300222222226,34.6349777777778,1.97370000000004,0.023011111111275,2174.19788888889
40654.0,10,-116.000211380769,-31.4300962573282,2149,0.0253348214285713,141.810142857138,34.6352142857143,1.97477142857146,0.0369,2175.21528571429
40655.0,11,-116.000211380769,-31.4300962573282,2147,0.0256291176470589,142.522764705882,34.6347823529412,1.97408235294119,0.0369,2173.18
40656.0,12,-116.000211380769,-31.4300962573282,2146,0.0253635,142.231,34.6348,1.9756,0.0369,2172.163
40657.0,13,-116.000211380769,-31.4300962573282,1998,0.02510125,141.920133333335,34.6249933333333,2.0727,0.0314733333333446,2021.646
40658.0,14,-116.000211380769,-31.4300962573282,1998,0.02510125,141.920133333335,34.6249933333333,2.0727,0.0314733333333446,2021.646
40659.0,15,-116.000211380769,-31.4300962573282,1998,0.02510125,141.920133333335,34.6249933333333,2.0727,0.0314733333333446,2021.646
40660.0,16,-116.000211380769,-31.4300962573282,1997,0.0246058846153846,141.521384615384,34.6245769230769,2.07465384615385,0.0351923076922878,2020.63
40661.0,17,-116.000211380769,-31.4300962573282,1997,0.0246058846153846,141.521384615384,34.6245769230769,2.07465384615385,0.0351923076922878,2020.63
40662.0,18,-116.000211380769,-31.4300962573282,1798,0.0251113378378378,141.94954054054,34.6012540540541,2.25962702702703,0.0369,1818.41156756757
40663.0,19,-116.000211380769,-31.4300962573282,1350,0.02465625,130.332000000001,34.4624466666667,3.28357999999998,0.0369,1363.861
40664.0,20,-116.000211380769,-31.4300962573282,1351,0.0257820000000002,130.673400000001,34.46368,3.2673733333333,0.0158733333333112,1364.87493333333
40665.0,21,-116.000211380769,-31.4300962573282,1351,0.0257820000000002,130.673400000001,34.46368,3.2673733333333,0.0158733333333112,1364.87493333333
40666.0,22,-116.000211380769,-31.4300962573282,1350,0.02465625,130.332000000001,34.4624466666667,3.28357999999998,0.0369,1363.861
40667.0,23,-116.000211380769,-31.4300962573282,1350,0.02465625,130.332000000001,34.4624466666667,3.28357999999998,0.0369,1363.861
40668.0,24,-116.000211380769,-31.4300962573282,1001,0.026318,173.526421052631,34.2914921052632,4.50086842105264,0.0222,1010.42828947368
40669.0,1,-116.000172598803,-31.4300842136568,848,0.025315,203.987,34.2570714285714,5.37537142857143,0.0149,855.671
40670.0,2,-116.000172598803,-31.4300842136568,849,0.0259722132682133,204.233533333333,34.2571288888889,5.37302444444444,0.0222,856.682822222222
40671.0,3,-116.000172598803,-31.4300842136568,849,0.0259722132682133,204.233533333333,34.2571288888889,5.37302444444444,0.0222,856.682822222222
40672.0,4,-116.000172598803,-31.4300842136568,849,0.0259722132682133,204.233533333333,34.2571288888889,5.37302444444444,0.0222,856.682822222222
40673.0,5,-116.000172598803,-31.4300842136568,599,0.026108,222.67475,34.291875,6.54887499999992,0.0167249999999741,604.05475
40674.0,6,-116.000172598803,-31.4300842136568,302,0.0280487962962963,187.654962962963,34.6694851851852,13.0248,0.0325148148148166,304.328407407407
40675.0,7,-116.000172598803,-31.4300842136568,301,0.02783125,187.336,34.681,13.1336,0.0222,303.32
40676.0,8,-116.000172598803,-31.4300842136568,300,0.0280935,187.9675,34.67975,13.0938,0.0222,302.312
40677.0,9,-116.000172598803,-31.4300842136568,300,0.0280935,187.9675,34.67975,13.0938,0.0222,302.312
40678.0,10,-116.000172598803,-31.4300842136568,300,0.0280935,187.9675,34.67975,13.0938,0.0222,302.312
40679.0,11,-116.000172598803,-31.4300842136568,230,0.0309337500000001,199.86878125,34.90030625,15.644140625,0.1687,231.733
40680.0,12,-116.000172598803,-31.4300842136568,176,0.0427152500000001,202.7747,35.1560533333333,17.57647,0.489859999999994,177.302
40681.0,13,-116.000172598803,-31.4300842136568,101,0.0402584054054054,209.672351351351,35.5308459459459,19.9417567567568,0.0792216216216221,101.729
40682.0,14,-116.000172598803,-31.4300842136568,101,0.0402584054054054,209.672351351351,35.5308459459459,19.9417567567568,0.0792216216216221,101.729
40683.0,15,-116.000172598803,-31.4300842136568,101,0.0402584054054054,209.672351351351,35.5308459459459,19.9417567567568,0.0792216216216221,101.729
40684.0,16,-116.000172598803,-31.4300842136568,101,0.0402584054054054,209.672351351351,35.5308459459459,19.9417567567568,0.0792216216216221,101.729
40685.0,17,-116.000172598803,-31.4300842136568,101,0.0402584054054054,209.672351351351,35.5308459459459,19.9417567567568,0.0792216216216221,101.729
40686.0,18,-116.000172598803,-31.4300842136568,62,0.0426560000000002,206.97024137931,35.6641482758621,21.7059206896552,0.0371517241379305,62.441
40687.0,19,-116.000172598803,-31.4300842136568,22,0.032237375,184.0505,35.712475,25.244375,0.0240250000000004,22.15475
40688.0,20,-116.000172598803,-31.4300842136568,7,0.03352375,183.9344,35.71373,25.26353,0.0076,7.049
40689.0,21,-116.000172598803,-31.4300842136568,6,0.0326897692307693,185.085615384615,35.7142615384615,25.2803846153846,0.0149,6.042
40690.0,22,-116.000172598803,-31.4300842136568,6,0.0326897692307693,185.085615384615,35.7142615384615,25.2803846153846,0.0149,6.042
40691.0,23,-116.000172598803,-31.4300842136568,7,0.03352375,183.9344,35.71373,25.26353,0.0076,7.049
40692.0,24,-116.000172598803,-31.4300842136568,7,0.03352375,183.9344,35.71373,25.26353,0.0076,7.049
40693.0,1,-119.000071230102,-31.4299873948025,3491,0.0236327499999999,153.674113207546,34.6683396226415,1.69746037735849,0.0346660377358335,3544.78639622641
40694.0,2,-119.000071230102,-31.4299873948025,3242,0.02330225,152.948,34.6664,1.6953,0.0369,3290.031
40695.0,3,-119.000071230102,-31.4299873948025,2993,0.024003125,151.487,34.66355,1.7031,0.0295,3035.5655
40696.0,4,-119.000071230102,-31.4299873948025,2793,0.02411275,150.241,34.6586,1.7353,0.0369,2831.387
40697.0,5,-119.000071230102,-31.4299873948025,2594,0.0236576470588233,147.96523529412,34.6534,1.77947058823529,0.0369,2628.41635294118
40698.0,6,-119.000071230102,-31.4299873948025,2294,0.0246355,144.289304347826,34.6419086956522,1.8921,0.0222,2322.78408695652
40699.0,7,-119.000071230102,-31.4299873948025,2145,0.02312225,142.7342,34.6337866666667,1.97049333333333,0.0369,2171.145
40700.0,8,-119.000071230102,-31.4299873948025,1995,0.0240019615384615,141.488807692308,34.6241153846154,2.0576,0.0411115384615421,2018.59642307692
40701.0,9,-119.000071230102,-31.4299873948025,1797,0.025411,142.357114285714,34.6062257142857,2.20790571428571,0.0289200000000164,1817.39545714286
40702.0,10,-119.000071230102,-31.4299873948025,1497,0.025075,148.139371428571,34.5371,2.62067142857143,0.0369,1512.90402857143
40703.0,11,-119.000071230102,-31.4299873948025,1347,0.0259145,147.424848484848,34.4745272727273,2.99027575757576,0.0369,1360.82075757576
40704.0,12,-119.000071230102,-31.4299873948025,999,0.02613,175.204666666667,34.3013333333333,4.27233333333333,0.032,1008.40466666667
40705.0,13,-119.000071230102,-31.4299873948025,799,0.02548275,206.278249999999,34.255725,5.30703749999994,0.0222,806.132
40706.0,14,-119.000071230102,-31.4299873948025,699,0.0259899166666668,218.608333333333,34.2617333333333,5.83953333333334,0.0222,705.069
40707.0,15,-119.000071230102,-31.4299873948025,600,0.0274813333333334,222.664500000002,34.2848277777778,6.31943888888897,0.0149,605.064944444444
40708.0,16,-119.000071230102,-31.4299873948025,401,0.0284037500000001,209.238599999993,34.30872,7.65018000000025,0.0076,404.189
40709.0,17,-119.000071230102,-31.4299873948025,351,0.028581,203.768,34.3245,8.4618,0.0222,353.749
40710.0,18,-119.000071230102,-31.4299873948025,201,0.03126725,199.725599999999,34.60192,13.38354,0.127720000000002,202.5
40711.0,19,-119.000071230102,-31.4299873948025,202,0.0330530806451613,198.224322580644,34.6022225806452,13.3997806451613,0.112935483870956,203.507903225806
40712.0,20,-119.000071230102,-31.4299873948025,101,0.048252,222.882888888889,34.8864777777778,16.7092777777778,0.209433333333332,101.729
40713.0,21,-119.000071230102,-31.4299873948025,62,0.0436818636363637,223.209272727273,35.0267454545455,18.5969090909091,0.0968272727272731,62.4411818181818
40714.0,22,-119.000071230102,-31.4299873948025,31,0.0375496764705883,196.404235294118,35.1473078431373,23.3867745098039,0.0442,31.2187843137255
40715.0,23,-119.000071230102,-31.4299873948025,17,0.0349687205882354,189.260705882353,35.1921058823529,24.5657764705882,0.030364705882353,17.119
40716.0,24,-119.000071230102,-31.4299873948025,7,0.0341701118421052,188.453026315789,35.1227552631579,24.76365,0.0351473684210526,7.049
40717.0,1,-122.000071309998,-31.4300133986595,3492,0.02499375,155.279666666694,34.6714333333333,1.65186666666668,0.0369,3545.81
40718.0,2,-122.000071309998,-31.4300133986595,3242,0.0222335384615386,154.25007692308,34.6689461538462,1.65268461538462,0.0255923076923868,3290.03076923077
40719.0,3,-122.000071309998,-31.4300133986595,2993,0.024609375,152.1285,34.6655,1.67215,0.0259,3035.5655
40720.0,4,-122.000071309998,-31.4300133986595,2794,0.022324,149.72825000002,34.660075,1.71862500000004,0.0405249999995822,2832.40725
40721.0,5,-122.000071309998,-31.4300133986595,2596,0.0240729166666666,147.369666666665,34.6536,1.78040000000001,0.0417666666666298,2630.455
40722.0,6,-122.000071309998,-31.4300133986595,2295,0.0246109374999998,144.307749999984,34.6414,1.9155,0.0369,2323.802
40723.0,7,-122.000071309998,-31.4300133986595,2146,0.025,142.5565,34.6308,2.0118,0.0222,2172.163
40724.0,8,-122.000071309998,-31.4300133986595,1995,0.0234400462962962,141.647888888889,34.6194407407407,2.11491851851852,0.0295,2018.59659259259
40725.0,9,-122.000071309998,-31.4300133986595,1795,0.024063828125,143.772125000001,34.595834375,2.2942,0.0369,1815.36490625
40726.0,10,-122.000071309998,-31.4300133986595,1496,0.0238439903846153,148.633480769231,34.5216596153846,2.7041,0.0404096153846191,1511.88951923077
40727.0,11,-122.000071309998,-31.4300133986595,1348,0.02479375,148.718,34.4662,3.052,0.0369,1361.834
40728.0,12,-122.000071309998,-31.4300133986595,998,0.02571825,179.685947368421,34.2956,4.56274210526316,0.0222,1007.39342105263
40729.0,13,-122.000071309998,-31.4300133986595,799,0.0254,210.707,34.2677,5.7068,0.0222,806.132
40730.0,14,-122.000071309998,-31.4300133986595,700,0.025652,217.215655172413,34.2826413793103,6.1255827586207,0.0219482758620749,706.08
40731.0,15,-122.000071309998,-31.4300133986595,599,0.0275461000000001,220.397799999998,34.3045,6.58465999999995,0.0149,604.054
40732.0,16,-122.000071309998,-31.4300133986595,400,0.025793947368421,201.892394736842,34.3982894736842,8.83984210526316,0.0222,403.180342105263
40733.0,17,-122.000071309998,-31.4300133986595,350,0.0272416428571429,197.226857142857,34.4850714285714,10.2707,0.0222,352.739428571429
40734.0,18,-122.000071309998,-31.4300133986595,201,0.0362555241935484,197.029548387096,34.9039903225806,15.1332677419355,0.1761,202.5
40735.0,19,-122.000071309998,-31.4300133986595,151,0.0464405624999999,207.14125,35.050975,16.581225,0.597325,152.10825
40736.0,20,-122.000071309998,-31.4300133986595,102,0.0449502578125,220.6553125,35.0873125,17.716571875,0.1321,102.736
40737.0,21,-122.000071309998,-31.4300133986595,61,0.0433802500000001,213.829,35.2870666666667,20.3172222222222,0.0735,61.434
40738.0,22,-122.000071309998,-31.4300133986595,32,0.0368365789473684,191.581789473684,35.3743789473684,24.5208,0.0442,32.2252105263158
40739.0,23,-122.000071309998,-31.4300133986595,18,0.0364541666666666,185.926638888889,35.403525,25.1335694444444,0.0266916666666666,18.1266944444444
40740.0,24,-122.000071309998,-31.4300133986595,7,0.033985,186.351366666667,35.40347,25.1855466666667,0.0239033333333333,7.049
40741.0,1,-125.000088012333,-31.4295320741395,3492,0.0230440000000004,156.771666666666,34.6723166666667,1.61848333333335,0.0344499999996286,3545.80916666667
40742.0,2,-125.000088012333,-31.4295320741395,3243,0.02534375,155.141666666665,34.6696166666667,1.6349,0.0356666666667134,3291.05316666667
40743.0,3,-125.000088012333,-31.4295320741395,2993,0.02335425,152.661,34.6647,1.6726,0.0295,3035.565
40744.0,4,-125.000088012333,-31.4295320741395,2793,0.0236346299999999,150.490559999999,34.66072,1.70308,0.0295,2831.38624
40745.0,5,-125.000088012333,-31.4295320741395,2595,0.0254,147.848,34.6552,1.7647,0.0369,2629.435
40746.0,6,-125.000088012333,-31.4295320741395,2294,0.0237392702702702,144.610135135131,34.6432918918919,1.88257027027028,0.0436081081080814,2322.78391891892
40747.0,7,-125.000088012333,-31.4295320741395,2144,0.0243856136363636,142.746272727272,34.634,1.97939090909091,0.0369,2170.128
